node_name,node_id,x,y
building node1,1001,0,0
building node1,1002,0,10
building node1,1003,0,20
building node1,1004,0,30
building node1,1005,0,40
building node1,1006,0,50
building node1,1007,0,60
building node1,1008,0,70
building node1,1009,0,80
building node1,1010,0,90
building node1,1011,0,100
building node1,1012,0,110
building node1,1013,0,120
building node1,1014,0,130
building node1,1015,0,140
building node1,1016,0,150
building node1,1017,0,160
building node1,1018,0,170
building node1,1019,0,180
building node1,1020,0,190
building node1,1021,0,200
building node1,1022,0,210
building node1,1023,0,220
building node1,1024,0,230
building node1,1025,0,240
building node1,1026,0,250
building node1,1027,0,260
building node1,1028,0,270
building node1,1029,0,280
building node1,1030,0,290
building node1,1031,0,300
building node1,1032,0,310
building node1,1033,0,320
building node1,1034,0,330
building node1,1035,0,340
building node1,1036,0,350
building node1,1037,0,360
building node1,1038,0,370
building node1,1039,0,380
building node1,1040,0,390
building node1,1041,0,400
building node1,1042,0,410
building node1,1043,0,420
building node1,1044,0,430
building node1,1045,0,440
building node1,1046,0,450
building node1,1047,0,460
building node1,1048,0,470
building node1,1049,0,480
building node1,1050,0,490
building node1,1051,0,500
building node1,1052,0,510
building node1,1053,0,520
building node1,1054,0,530
building node1,1055,0,540
building node1,1056,0,550
building node1,1057,0,560
building node1,1058,0,570
building node1,1059,0,580
building node1,1060,0,590
building node1,1061,0,600
building node1,1062,0,610
building node1,1063,0,620
building node1,1064,0,630
building node1,1065,0,640
building node1,1066,0,650
building node1,1067,0,660
building node1,1068,0,670
building node1,1069,0,680
building node1,1070,0,690
building node1,1071,0,700
building node1,1072,0,710
building node1,1073,0,720
building node1,1074,0,730
building node1,1075,0,740
building node1,1076,0,750
building node1,1077,0,760
building node1,1078,0,770
building node1,1079,0,780
building node1,1080,0,790
building node1,1081,0,800
building node1,1082,0,810
building node1,1083,0,820
building node1,1084,0,830
building node1,1085,0,840
building node1,1086,0,850
building node1,1087,0,860
building node1,1088,0,870
building node1,1089,0,880
building node1,1090,0,890
building node1,1091,0,900
building node1,1092,0,910
building node1,1093,0,920
building node1,1094,0,930
building node1,1095,0,940
building node1,1096,0,950
building node1,1097,0,960
building node1,1098,0,970
building node1,1099,0,980
building node1,1100,0,990
building node1,1101,0,1000
building node1,1102,0,1010
building node1,1103,0,1020
building node1,1104,0,1030
building node1,1105,0,1040
building node1,1106,0,1050
building node1,1107,0,1060
building node1,1108,0,1070
building node1,1109,0,1080
building node1,1110,0,1090
building node1,1111,0,1100
building node1,1112,0,1110
building node1,1113,0,1120
building node1,1114,0,1130
building node1,1115,0,1140
building node1,1116,0,1150
building node1,1117,0,1160
building node1,1118,0,1170
building node1,1119,0,1180
building node1,1120,0,1190
building node1,1121,0,1200
building node1,1122,0,1210
building node1,1123,0,1220
building node1,1124,0,1230
building node1,1125,0,1240
building node1,1126,0,1250
building node1,1127,0,1260
building node1,1128,0,1270
building node1,1129,0,1280
building node1,1130,0,1290
building node1,1131,0,1300
building node1,1132,0,1310
building node1,1133,0,1320
building node1,1134,0,1330
building node1,1135,0,1340
building node1,1136,0,1350
building node1,1137,0,1360
building node1,1138,0,1370
building node1,1139,0,1380
building node1,1140,0,1390
building node1,1141,0,1400
building node1,1142,0,1410
building node1,1143,0,1420
building node1,1144,0,1430
building node1,1145,0,1440
building node1,1146,0,1450
building node1,1147,0,1460
building node1,1148,0,1470
building node1,1149,0,1480
building node1,1150,0,1490
location node1,2001,100,0
location node1,2002,100,10
location node1,2003,100,20
location node1,2004,100,30
location node1,2005,100,40
location node1,2006,100,50
location node1,2007,100,60
location node1,2008,100,70
location node1,2009,100,80
location node1,2010,100,90
location node1,2011,100,100
location node1,2012,100,110
location node1,2013,100,120
location node1,2014,100,130
location node1,2015,100,140
location node1,2016,100,150
location node1,2017,100,160
location node1,2018,100,170
location node1,2019,100,180
location node1,2020,100,190
location node1,2021,100,200
location node1,2022,100,210
location node1,2023,100,220
location node1,2024,100,230
location node1,2025,100,240
location node1,2026,100,250
location node1,2027,100,260
location node1,2028,100,270
location node1,2029,100,280
location node1,2030,100,290
location node1,2031,100,300
location node1,2032,100,310
location node1,2033,100,320
location node1,2034,100,330
location node1,2035,100,340
location node1,2036,100,350
location node1,2037,100,360
location node1,2038,100,370
location node1,2039,100,380
location node1,2040,100,390
location node1,2041,100,400
location node1,2042,100,410
location node1,2043,100,420
location node1,2044,100,430
location node1,2045,100,440
location node1,2046,100,450
location node1,2047,100,460
location node1,2048,100,470
location node1,2049,100,480
location node1,2050,100,490
location node1,2051,100,500
location node1,2052,100,510
location node1,2053,100,520
location node1,2054,100,530
location node1,2055,100,540
location node1,2056,100,550
location node1,2057,100,560
location node1,2058,100,570
location node1,2059,100,580
location node1,2060,100,590
location node1,2061,100,600
location node1,2062,100,610
location node1,2063,100,620
location node1,2064,100,630
location node1,2065,100,640
location node1,2066,100,650
location node1,2067,100,660
location node1,2068,100,670
location node1,2069,100,680
location node1,2070,100,690
location node1,2071,100,700
location node1,2072,100,710
location node1,2073,100,720
location node1,2074,100,730
location node1,2075,100,740
location node1,2076,100,750
location node1,2077,100,760
location node1,2078,100,770
location node1,2079,100,780
location node1,2080,100,790
location node1,2081,100,800
location node1,2082,100,810
location node1,2083,100,820
location node1,2084,100,830
location node1,2085,100,840
location node1,2086,100,850
location node1,2087,100,860
location node1,2088,100,870
location node1,2089,100,880
location node1,2090,100,890
location node1,2091,100,900
location node1,2092,100,910
location node1,2093,100,920
location node1,2094,100,930
location node1,2095,100,940
location node1,2096,100,950
location node1,2097,100,960
location node1,2098,100,970
location node1,2099,100,980
location node1,2100,100,990
location node1,2101,100,1000
location node1,2102,100,1010
location node1,2103,100,1020
location node1,2104,100,1030
location node1,2105,100,1040
location node1,2106,100,1050
location node1,2107,100,1060
location node1,2108,100,1070
location node1,2109,100,1080
location node1,2110,100,1090
location node1,2111,100,1100
location node1,2112,100,1110
location node1,2113,100,1120
location node1,2114,100,1130
location node1,2115,100,1140
location node1,2116,100,1150
location node1,2117,100,1160
location node1,2118,100,1170
location node1,2119,100,1180
location node1,2120,100,1190
location node1,2121,100,1200
location node1,2122,100,1210
location node1,2123,100,1220
location node1,2124,100,1230
location node1,2125,100,1240
location node1,2126,100,1250
location node1,2127,100,1260
location node1,2128,100,1270
location node1,2129,100,1280
location node1,2130,100,1290
location node1,2131,100,1300
location node1,2132,100,1310
location node1,2133,100,1320
location node1,2134,100,1330
location node1,2135,100,1340
location node1,2136,100,1350
location node1,2137,100,1360
location node1,2138,100,1370
location node1,2139,100,1380
location node1,2140,100,1390
location node1,2141,100,1400
location node1,2142,100,1410
location node1,2143,100,1420
location node1,2144,100,1430
location node1,2145,100,1440
location node1,2146,100,1450
location node1,2147,100,1460
location node1,2148,100,1470
location node1,2149,100,1480
location node1,2150,100,1490
location node2,3001,200,0
location node2,3002,200,10
location node2,3003,200,20
location node2,3004,200,30
location node2,3005,200,40
location node2,3006,200,50
location node2,3007,200,60
location node2,3008,200,70
location node2,3009,200,80
location node2,3010,200,90
location node2,3011,200,100
location node2,3012,200,110
location node2,3013,200,120
location node2,3014,200,130
location node2,3015,200,140
location node2,3016,200,150
location node2,3017,200,160
location node2,3018,200,170
location node2,3019,200,180
location node2,3020,200,190
location node2,3021,200,200
location node2,3022,200,210
location node2,3023,200,220
location node2,3024,200,230
location node2,3025,200,240
location node2,3026,200,250
location node2,3027,200,260
location node2,3028,200,270
location node2,3029,200,280
location node2,3030,200,290
location node2,3031,200,300
location node2,3032,200,310
location node2,3033,200,320
location node2,3034,200,330
location node2,3035,200,340
location node2,3036,200,350
location node2,3037,200,360
location node2,3038,200,370
location node2,3039,200,380
location node2,3040,200,390
location node2,3041,200,400
location node2,3042,200,410
location node2,3043,200,420
location node2,3044,200,430
location node2,3045,200,440
location node2,3046,200,450
location node2,3047,200,460
location node2,3048,200,470
location node2,3049,200,480
location node2,3050,200,490
location node2,3051,200,500
location node2,3052,200,510
location node2,3053,200,520
location node2,3054,200,530
location node2,3055,200,540
location node2,3056,200,550
location node2,3057,200,560
location node2,3058,200,570
location node2,3059,200,580
location node2,3060,200,590
location node2,3061,200,600
location node2,3062,200,610
location node2,3063,200,620
location node2,3064,200,630
location node2,3065,200,640
location node2,3066,200,650
location node2,3067,200,660
location node2,3068,200,670
location node2,3069,200,680
location node2,3070,200,690
location node2,3071,200,700
location node2,3072,200,710
location node2,3073,200,720
location node2,3074,200,730
location node2,3075,200,740
location node2,3076,200,750
location node2,3077,200,760
location node2,3078,200,770
location node2,3079,200,780
location node2,3080,200,790
location node2,3081,200,800
location node2,3082,200,810
location node2,3083,200,820
location node2,3084,200,830
location node2,3085,200,840
location node2,3086,200,850
location node2,3087,200,860
location node2,3088,200,870
location node2,3089,200,880
location node2,3090,200,890
location node2,3091,200,900
location node2,3092,200,910
location node2,3093,200,920
location node2,3094,200,930
location node2,3095,200,940
location node2,3096,200,950
location node2,3097,200,960
location node2,3098,200,970
location node2,3099,200,980
location node2,3100,200,990
location node2,3101,200,1000
location node2,3102,200,1010
location node2,3103,200,1020
location node2,3104,200,1030
location node2,3105,200,1040
location node2,3106,200,1050
location node2,3107,200,1060
location node2,3108,200,1070
location node2,3109,200,1080
location node2,3110,200,1090
location node2,3111,200,1100
location node2,3112,200,1110
location node2,3113,200,1120
location node2,3114,200,1130
location node2,3115,200,1140
location node2,3116,200,1150
location node2,3117,200,1160
location node2,3118,200,1170
location node2,3119,200,1180
location node2,3120,200,1190
location node2,3121,200,1200
location node2,3122,200,1210
location node2,3123,200,1220
location node2,3124,200,1230
location node2,3125,200,1240
location node2,3126,200,1250
location node2,3127,200,1260
location node2,3128,200,1270
location node2,3129,200,1280
location node2,3130,200,1290
location node2,3131,200,1300
location node2,3132,200,1310
location node2,3133,200,1320
location node2,3134,200,1330
location node2,3135,200,1340
location node2,3136,200,1350
location node2,3137,200,1360
location node2,3138,200,1370
location node2,3139,200,1380
location node2,3140,200,1390
location node2,3141,200,1400
location node2,3142,200,1410
location node2,3143,200,1420
location node2,3144,200,1430
location node2,3145,200,1440
location node2,3146,200,1450
location node2,3147,200,1460
location node2,3148,200,1470
location node2,3149,200,1480
location node2,3150,200,1490
building node2,4001,300,0
building node2,4002,300,10
building node2,4003,300,20
building node2,4004,300,30
building node2,4005,300,40
building node2,4006,300,50
building node2,4007,300,60
building node2,4008,300,70
building node2,4009,300,80
building node2,4010,300,90
building node2,4011,300,100
building node2,4012,300,110
building node2,4013,300,120
building node2,4014,300,130
building node2,4015,300,140
building node2,4016,300,150
building node2,4017,300,160
building node2,4018,300,170
building node2,4019,300,180
building node2,4020,300,190
building node2,4021,300,200
building node2,4022,300,210
building node2,4023,300,220
building node2,4024,300,230
building node2,4025,300,240
building node2,4026,300,250
building node2,4027,300,260
building node2,4028,300,270
building node2,4029,300,280
building node2,4030,300,290
building node2,4031,300,300
building node2,4032,300,310
building node2,4033,300,320
building node2,4034,300,330
building node2,4035,300,340
building node2,4036,300,350
building node2,4037,300,360
building node2,4038,300,370
building node2,4039,300,380
building node2,4040,300,390
building node2,4041,300,400
building node2,4042,300,410
building node2,4043,300,420
building node2,4044,300,430
building node2,4045,300,440
building node2,4046,300,450
building node2,4047,300,460
building node2,4048,300,470
building node2,4049,300,480
building node2,4050,300,490
building node2,4051,300,500
building node2,4052,300,510
building node2,4053,300,520
building node2,4054,300,530
building node2,4055,300,540
building node2,4056,300,550
building node2,4057,300,560
building node2,4058,300,570
building node2,4059,300,580
building node2,4060,300,590
building node2,4061,300,600
building node2,4062,300,610
building node2,4063,300,620
building node2,4064,300,630
building node2,4065,300,640
building node2,4066,300,650
building node2,4067,300,660
building node2,4068,300,670
building node2,4069,300,680
building node2,4070,300,690
building node2,4071,300,700
building node2,4072,300,710
building node2,4073,300,720
building node2,4074,300,730
building node2,4075,300,740
building node2,4076,300,750
building node2,4077,300,760
building node2,4078,300,770
building node2,4079,300,780
building node2,4080,300,790
building node2,4081,300,800
building node2,4082,300,810
building node2,4083,300,820
building node2,4084,300,830
building node2,4085,300,840
building node2,4086,300,850
building node2,4087,300,860
building node2,4088,300,870
building node2,4089,300,880
building node2,4090,300,890
building node2,4091,300,900
building node2,4092,300,910
building node2,4093,300,920
building node2,4094,300,930
building node2,4095,300,940
building node2,4096,300,950
building node2,4097,300,960
building node2,4098,300,970
building node2,4099,300,980
building node2,4100,300,990
building node2,4101,300,1000
building node2,4102,300,1010
building node2,4103,300,1020
building node2,4104,300,1030
building node2,4105,300,1040
building node2,4106,300,1050
building node2,4107,300,1060
building node2,4108,300,1070
building node2,4109,300,1080
